algorithm,value,std
sphincsshake256ssimple,11.558314,0.072891
sphincsshake256fsimple,11.541343000000001,0.08172
sphincsshake192ssimple,11.567556999999999,0.082194
sphincsshake192fsimple,11.553429000000001,0.061390999999999994
sphincsshake128ssimple,11.545100000000001,0.061259
sphincsshake128fsimple,11.556571,0.062144000000000005
sphincssha2256ssimple,11.543,0.054821
sphincssha2256fsimple,11.542729,0.061271000000000006
sphincssha2192ssimple,11.556000000000001,0.056165
sphincssha2192fsimple,11.563029,0.06622900000000001
sphincssha2128ssimple,11.556757000000001,0.067466
sphincssha2128fsimple,11.562686000000001,0.065222
mldsa87,11.563699999999999,0.060146000000000005
mldsa65,11.568185999999999,0.085303
mldsa44,11.569170999999999,0.061305
falcon512,11.578143,0.06368499999999999
falcon1024,11.552629,0.059125000000000004
RSA,11.550329,0.068166
EC,11.5694,0.070267
